Cím,Műfaj,Kiadó,Közönség értékelés (%),Metacritic értékelés (%),Eladott példányok (millió),Megjelenés éve,Fejlesztési költség (millió $),Bevétel (milliárd $),Játékosok száma (millió)
Minecraft,Sandbox,Mojang,94,238,2011,20,3.0,141,93,Minecraft
Grand Theft Auto V,Akció,Rockstar Games,96,195,2013,265,8.0,180,97,Grand Theft Auto
Tetris,Puzzle,Various,90,100,1984,0.5,2.5,200,85,Tetris
Wii Sports,Sport,Nintendo,80,82,2006,10,2.7,90,76,Wii Sports
PUBG: Battlegrounds,Battle Royale,Krafton,75,75,2017,50,1.5,100,86,PUBG
Super Mario Bros.,Platform,Nintendo,85,58,1985,1,1.2,70,90,Super Mario
Mario Kart 8 Deluxe,Verseny,Nintendo,92,61,2017,50,2.0,90,92,Mario Kart
Red Dead Redemption 2,Akció,Rockstar Games,95,61,2018,540,2.5,60,97,Red Dead
Pokémon Red/Blue,RPG,Nintendo,88,47,1996,10,1.5,60,89,Pokémon
The Elder Scrolls V: Skyrim,RPG,Bethesda,94,60,2011,85,3.5,60,96,Elder Scrolls
Call of Duty: Modern Warfare (2019),FPS,Activision,89,50,2019,250,1.8,50,81,Call of Duty
The Legend of Zelda: Breath of the Wild,Akció/Kaland,Nintendo,97,34,2017,100,2.1,40,97,The Legend of Zelda
Super Smash Bros. Ultimate,Verekedős,Nintendo,92,33,2018,60,1.8,35,94,Super Smash Bros.
New Super Mario Bros.,Platform,Nintendo,89,30,2006,15,1.2,30,89,Super Mario
FIFA 18,Sport,EA Sports,80,29,2017,50,1.6,35,76,FIFA
FIFA 19,Sport,EA Sports,81,27,2018,50,1.8,32,78,PC,PS,FIFA
Animal Crossing: New Horizons,Szimuláció,Nintendo,90,42,2020,50,2.2,40,91,Switch,Egyjátékos/Többszereplős,Animal Crossing
Super Mario Odyssey,Platform,Nintendo,97,26,2017,60,1.9,35,97,Switch,Egyjátékos,Super Mario
The Legend of Zelda: Ocarina of Time,RPG,Nintendo,99,25,1998,12,1.0,30,99,The Legend of Zelda
Halo 3,FPS,Microsoft,94,14,2007,55,1.3,20,94,Xbox,Többszereplős,Halo
The Witcher 3: Wild Hunt,RPG,CD Projekt,95,40,2015,81,1.6,30,97,The Witcher
Pac-Man,Arcade,Various,91,39,1980,0.2,1.5,100,85,Pac-Man
Cyberpunk 2077,RPG,CD Projekt,78,25,2020,317,1.0,20,86,PC,PS,Xbox,Egyjátékos,Cyberpunk
Diablo III,RPG,Blizzard,85,30,2012,85,1.2,25,90,Diablo
