Karakter,Ház,Varázspálca hossza (inc),Bűbáj pontszám
Harry Potter,Gryffindor,11.0,16000
Hermione Granger,Gryffindor,10.75,16500
Ron Weasley,Gryffindor,12.0,14000
Draco Malfoy,Slytherin,10.0,13000
Albus Dumbledore,Gryffindor,15.0,20000
Severus Snape,Slytherin,9.5,18000
Lord Voldemort,Slytherin,13.5,21000
Sirius Black,Gryffindor,11.25,15500
Rubeus Hagrid,Gryffindor,16.0,12000
Neville Longbottom,Gryffindor,13.0,13500
Luna Lovegood,Ravenclaw,12.75,12500
Ginny Weasley,Gryffindor,10.0,13800
Minerva McGonagall,Gryffindor,11.5,17000
Cedric Diggory,Hufflepuff,12.25,14500
