Film,Genre,Lead Studio,Audience Score %,Profitability,Rotten Tomatoes %,Worldwide Gross ($),Year
Avatar,Action,20th Century Fox,82,10.2,82,2847.25,2009
Avengers: Endgame,Action,Marvel Studios,91,8.5,94,2797.80,2019
Titanic,Romance,20th Century Fox,90,11.3,88,2187.53,1997
Star Wars: The Force Awakens,Action,Lucasfilm,86,5.9,93,2068.22,2015
Avengers: Infinity War,Action,Marvel Studios,91,6.9,85,2048.36,2018
Spider-Man: No Way Home,Action,Marvel Studios,98,5.3,93,1921.84,2021
Jurassic World,Action,Universal Pictures,78,7.0,71,1671.71,2015
The Lion King (2019),Animation,Disney,88,6.7,52,1663.75,2019
The Avengers,Action,Marvel Studios,91,7.7,91,1518.81,2012
Furious 7,Action,Universal Pictures,82,7.4,81,1516.05,2015
Frozen II,Animation,Disney,92,5.3,77,1450.03,2019
Avengers: Age of Ultron,Action,Marvel Studios,85,5.1,76,1403.81,2015
Black Panther,Action,Marvel Studios,79,6.5,96,1347.59,2018
Harry Potter and the Deathly Hallows: Part 2,Fantasy,Warner Bros.,89,4.8,96,1342.32,2011
Star Wars: The Last Jedi,Action,Lucasfilm,85,4.2,91,1332.54,2017
Frozen,Animation,Disney,92,5.5,90,1330.76,2013
Beauty and the Beast (2017),Fantasy,Disney,80,4.4,71,1264.77,2017
Incredibles 2,Animation,Pixar,91,4.9,94,1242.81,2018
The Fate of the Furious,Action,Universal Pictures,75,6.5,67,1236.01,2017
Iron Man 3,Action,Marvel Studios,78,5.2,79,1215.39,2013
Minions,Animation,Universal Pictures,74,5.7,55,1159.40,2015
Captain America: Civil War,Action,Marvel Studios,89,5.5,91,1153.30,2016
Aquaman,Action,Warner Bros.,74,5.0,65,1148.46,2018
The Lord of the Rings: The Return of the King,Fantasy,New Line Cinema,95,10.1,93,1142.00,2003
Skyfall,Action,Columbia Pictures,86,5.9,92,1108.56,2012
Transformers: Dark of the Moon,Action,Paramount Pictures,56,3.6,35,1123.79,2011
The Dark Knight Rises,Action,Warner Bros.,90,10.8,87,1084.90,2012
Joker,Drama,Warner Bros.,88,5.7,69,1074.25,2019
Toy Story 4,Animation,Pixar,87,4.5,97,1073.39,2019
Pirates of the Caribbean: Dead Man's Chest,Action,Disney,73,4.1,53,1066.22,2006
Rogue One: A Star Wars Story,Sci-Fi,Lucasfilm,87,5.0,84,1055.03,2016
Aladdin (2019),Fantasy,Disney,94,4.3,57,1051.70,2019
The Hobbit: An Unexpected Journey,Fantasy,Warner Bros.,83,4.0,64,1017.00,2012
Zootopia,Animation,Disney,92,6.5,98,1023.79,2016
Finding Dory,Animation,Pixar,87,5.8,94,1028.57,2016
The Dark Knight,Action,Warner Bros.,94,15.4,94,1004.90,2008
Star Wars: Episode I - The Phantom Menace,Action,Lucasfilm,59,3.3,52,1027.08,1999
The Lion King (1994),Animation,Disney,93,9.2,93,968.50,1994
Shrek 2,Animation,DreamWorks,89,10.1,88,919.84,2004
The Twilight Saga: Breaking Dawn - Part 2,Romance,Summit,68,6.3,49,829.70,2012
Ice Age: Dawn of the Dinosaurs,Animation,20th Century Fox,85,7.8,46,886.70,2009
The Hunger Games: Catching Fire,Sci-Fi,Lionsgate,89,5.7,90,865.01,2013
Inside Out,Animation,Pixar,89,7.1,98,858.80,2015
Bohemian Rhapsody,Drama,20th Century Fox,89,7.5,60,903.65,2018
Doctor Strange in the Multiverse of Madness,Action,Marvel Studios,85,4.8,74,955.77,2022
How to Train Your Dragon: The Hidden World,Animation,Universal Pictures,91,5.0,90,525.60,2019
The Secret Life of Pets,Animation,Universal Pictures,70,4.5,72,875.46,2016
Wonder Woman,Action,Warner Bros.,92,4.7,93,821.85,2017
Guardians of the Galaxy,Action,Marvel Studios,92,4.5,91,772.85,2014
