Karakter,Rend,Lézerkard színe,Midiklorián szám
Anakin Skywalker,Jedi,Kék,20000
Darth Vader,Sith,Piros,19000
Luke Skywalker,Jedi,Zöld,15000
Obi-Wan Kenobi,Jedi,Kék,13500
Yoda,Jedi,Zöld,17000
Mace Windu,Jedi,Lila,14000
Darth Sidious,Sith,Piros,18000
Darth Maul,Sith,Piros,12000
Count Dooku,Sith,Piros,12500
Kylo Ren,Sith,Piros,11000
Rey,Jedi,Sárga,14000
Qui-Gon Jinn,Jedi,Zöld,14500
Ahsoka Tano,Jedi,Fehér,13000
Ezra Bridger,Jedi,Kék,12000
Plo Koon,Jedi,Kék,12500
Ki-Adi-Mundi,Jedi,Kék,12800
Shaak Ti,Jedi,Piros,12200
Kit Fisto,Jedi,Zöld,13500
Depa Billaba,Jedi,Zöld,11800
Luminara Unduli,Jedi,Zöld,12700
Barriss Offee,Jedi,Kék,12400
Savage Opress,Sith,Piros,11500
Cal Kestis,Jedi,Kék,12500
Ben Solo,Jedi,Kék,11000